IAM Systems Analyst 1,https://www.indeed.com/rc/clk?jk=e2def8b99d3772e5&fccid=5cb727313a823dd6&vjs=3,The University of Chicago,Familiarity with the software development life cycle preferred. Familiarity with version control software such as SVN or Git preferred. Performs code testing on components and works to ensure appropriate implementation standards are met....
Warehouse Clerk,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C3twYEJ-yPuzZE_yijAiyVy3TnHYSc21AzQgtTVdoQBaAVRo_fosnkWf3kAIb0QoV3_mM6wNMOz5PVOFQSYBOuOWxzCW1T8UhhquBzvUl1-taYsTADdKBaiKygWeOMEnOA0aagWktj3ExYcps2emBM-tFfcXbLzU9PRiDTUaXq5cCgxX_BVbz4DKaTBPNoyGD9cRxHwAoJH6jK0Wu7PsutbSGnxkvqbRgYjcADvNHP_Qp1rHTHRNVrNQTPEBrG4aq-U4InzAXxdw8ZpU1Lwodo1dxXdRYsWX6Ljk62U5UMdRgNsOeN-GqkVQwW2kuotdq0HVwo0SFw4VT9DU82yB6u0eJTwQ_AMiYeWXsWU_Ftr1_Zc85hm1t7Jm8e1sUd9AEUusnXfBhS11q-7dWOXw1ZAj0mwP38xtSqeEoAYedLuA==&vjs=3&p=3&fvj=1,Northman America Inc,"Familiar with UPS Worldship software. Northman is a well-known hydraulic valve manufacture company, servicing the global market near 50 years...."
Customer Support Specialist,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A8092eLGb1TrKqYoskAGDNsFe65LyBaIsC4DmrW8XGsM9TLjgajQplvSWpnzsqNhhDKDCQTJVQZtjAbVLF3yLc1VaphEGUwy0LPTLARTx8EVugt_NfZO_wczbyHTyAB7oRuA_NbdmR_DUeRQi4djxYBozl_aFQm0vwi6cI0Wfqf2i7ZXFtKX8-W40cbNAaLIxO4yiER1EgCpOdBnFaRqRKrwknaygaY_mjcpNSX5pm6whkKltNk-96z-BR870IKnQE9cekt_sDV5LVtgIH776oJUTiSQveVncp61zQYZHH58XOUfkXYvztLr0tKeOhyAszu2iecFOQ_fm9oBOH34OArYEQiWiCyCwAla4m-gIS2Yet_t6btTN5DcPz3VVlGHpXbxLUGVRkbNzKARv67ta-&vjs=3&p=1&fvj=0,NMI,"In fact, you've probably already used our software without even realizing it. A Payment Gateway which develops the most trusted payments software for customers in 38 countries across the world...."
Staff Accountant,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CQGCVMbwXw1NW1RDC7GtZ6b9lecq0MkFOzL8pfQwlLyh1ZzhKmG1nh7L7_dQLAvedgBffMiA99zVNjRkkkmjtYOB310FtaTtvgQ4ROfnQmlJVTB6w2sc22eXc0zjzd-JJJsJz1F7IUIcGLSARUsPykWKNITHFiyIqNRZBecnvPGLCIyRCWIjQtt7VUDuP12v4d28IRBo1L3Z--6jvYTiJfFflwqr032Bw8KW8WQ7zdJeHR_Whpzk3HXnHk6gifif79LFvp2BWW3UpccYZkq2Y8THCOd19sZBmGwjSfMPCN1-T93GcthUCVbYOZgSGXdJRkMeW4yInz1tjILUxOWythrHa78irwcg05Lnf0qDUDPGXdk-lK_Pa3eJHVMKwk2ezmR72cLwFMSuYYc3GDWaXRW8Xky_uLMlQglXAT4dzbxf6gr3Rsm-nE&vjs=3&p=2&fvj=1,Acciona Energy USA Global LLC,"Understanding of a general ledger software (Company uses SAP). Proficient in personal computer skills and widely used software packages, e.g. spreadsheets (Excel), and word processing (MS Word)...."
Intern Technician - Chicago,https://www.indeed.com/rc/clk?jk=0aeb029aba95d8ec&fccid=ede527781e6e84a8&vjs=3,XR Trading LLC,"Install and monitor antivirus software. Install, configure, maintain and troubleshoot PC hardware and software. Basic TCP/IP knowledge, desktop troubleshooting and basic software installation/support experience...."
Software Engineer III,https://www.indeed.com/rc/clk?jk=9e6e13b937ea9eea&fccid=5a821f35f5f47600&vjs=3,Blue Cross Blue Shield Association,Makes recommendations towards the development of new software or reuse of existing software. Provide both order-of-magnitude and detailed estimates for software development activities and artifacts....
Software Engineer - Android,https://www.indeed.com/rc/clk?jk=41be17fea6138f4b&fccid=1321a5b8c249d852&vjs=3,Foxtrot,"Understanding of architectural patterns and how to properly test code. With a swift mobile app and web store paired with beautifully designed retail shops, we are building an exciting brand that is both digitally native and rooted in a..."
Mid-level Full Stack Developer,https://www.indeed.com/rc/clk?jk=c3638953e367181c&fccid=9d7b08e1120b1c69&vjs=3,XTIVIA,"You feel motivated to challenge the status quo - just because it¡¯s how we¡¯ve always done it doesn¡¯t mean it¡¯s how we should do it this time around. Generous paid time off policy in addition to 12 company holidays, including a paid week off..."
Web Designer,https://www.indeed.com/rc/clk?jk=ef50cf006b102289&fccid=b386878123a7b983&vjs=3,US Cellular,Knowledge of web analytics packages such as Google Analytics or Mouse Flow preferred. 2+ years of experience using Photoshop or equivalent graphic design software. Responsible for building and modifying web pages on uscellular.com with the...
Software Engineer - Multi-threaded/Multi-Core Development,https://www.indeed.com/rc/clk?jk=1d820f8a509a19ba&fccid=8853e9356044126d&vjs=3,Sonoscan,"Sonoscan, the world leader in Acoustic Micro Imaging, is actively seeking for a Software Engineer to be responsible for the design and implementation of software for its cutting edge automated inspection equipment containing robotics and..."
Business Analyst,https://www.indeed.com/rc/clk?jk=cc606a8d23e95a9b&fccid=5cb727313a823dd6&vjs=3,The University of Chicago,Experience with automated software testing tools required. Creates and executes automated test scripts using testing software applications. Basic understanding of the project management and software development lifecycles required....
"Senior Manager, Software Engineering",https://www.indeed.com/rc/clk?jk=1b7ead5e18e0a8b5&fccid=fba55399536c27ec&vjs=3,Relativity,"We understand career choices are a big decision, and we thank you for considering Relativity. 12+ years of software development of commercial-grade systems and applications with a proven track record of building and leading successful..."
Senior Front-End Developer,https://www.indeed.com/rc/clk?jk=e45044a2f57058c4&fccid=aaca624b15fe0bd0&vjs=3,CRATE & BARREL,"Create and modify documentation for programs, process flow, test scripts or other software application needs, with the supervision and technical direction of the software application management team...."
Lead Developer,https://www.indeed.com/rc/clk?jk=0de995cf55d07c47&fccid=bc51f56762438d6f&vjs=3,Northwestern University,Designs/architects scalable systems that meet future growth demands. Researches and applies state-of-the-art and peer best practices in regard to software development and systems engineering....
IT Manager Assistant,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CeQVowRGn2JUTNdMgLnUxbWzYlvvf0epQgeHjnLbnbe4Rhsvx4nxhxZEIiCno5i7KTt6kXA6fd_qAZn5rugk-oBPzNctpB23vhYWS2GJ2sSOH00XEsgpS7pdJMWMUNAElNc6hd2dposDj1CH1VudEk6UZolGUoSWbv6OkWsY2bqwKrUa7OJtPbmYcsyWLMISZ1WdI3GVnfMkPrQOjiDLvtKDv5dR-Gj_69TkywO3VeMjCafY-u3VZIgziBKA8m8D3vjHZJr08ADlmgTbANiV7S-EHZTvS1hY-CPheBuIaO9CjivAHxBLYnUPBJ0ViyUrxfBRX-aN2nhu2CSbeXbVNnbtEN84cp6Go6LH2_1fFQRjyDQTUiusJ27NvRG-tXNXiLyeWMayBd-vtFmBYZFFULWdJSjzo8kusyFggam7DvhLHHWvju-TT7&vjs=3&p=3&fvj=1,Blue Bird Day,"Set up hardware, install and configure software, and ensure that all systems are up to date. Paid Time Off. Seeking a full time IT Assistant for a growing and fast paced company!..."
Software Engineering Specialist (RIM + MCSS),https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0LtacFwgaW5lkmtzqTHlaCz1K25AapK1HmYiwvNCNhABD0a0rDrisiSc1w18V8h848i8_j2GbFvmB2UHXRpd_bcqED7S7qC2ofRXFWyZVzrumw-T5ENQ-DrMAu1Ipzdw5-pyXk6gdhk_5yBqKC5Ze5DWdREFHeoKsSFGL7WXu6LxTWS_dtBLar3U5Fab2sYRefRnuWfKQeIfaOI9z306F4gC8rNRcmFI_aPswXfPC3F47P7g9bQdzdf602r5tbL__vu51gqu5F5HphOvGHpFNoLNNRN8MmC2K4FxEcxxZB_JqtFoY92Qzgqd-xrblPLrwGJc3uxBlrMBRavPmukKKCmCDwbz8ZOPVsnF&vjs=3&p=1&fvj=0,Amdocs,"From virtualized telecommunications networks, Big Data and Internet of Things to mobile financial services, billing and operational support systems, we are continually evolving our business to help you become more connected...."
Solutions Architect,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT5rA6EZd6xONYSsyiJdCEt4mushkOPQsvPZFlQtDBF9IkEEmtMusj5Qv0rPp19mn9pw74gi_4d4kV3_JIG2yuVJ3Kvc6xLZ_xjHH0iN9UT5kNwOWcb2EqvvvgOqbA8hlIuw9Y1Rp9adgusM4OGJFEHWiJsA8BEyzW_YqRSzmANl6FHge1IeS-Y5QhzxX2uaS-OFQu9keMb1aawClxzKks565jYJrY3IOku_-O885jAE8_oD0ki6-mn3_2NnRVvnw1f06BStWYL713s9W8Go1yNHtJ3p1XWX46IgLTqhYa8_3B0DEWnlA3cUKKYmHpe9O0GZ_00dVRqf3qVjXDRLXmKqx2snd61tNuD0icFCfz0rSNuIFwKcqxKtS4JSkGT_FSvvtAF09bfQNmI93Jxl4nllNgy1RuPA34j9Mn7tbVNMet46QpZNO7_fU3MfNVtcQ=&vjs=3&p=2&fvj=1,Trexin Consulting,"Deep understanding of business strategies and execution model within a Business Capability domain and across related domains, documenting key business directional strategies, objectives, and measurements (i.e., what does the business want..."
Sr. Full Stack Software Engineer,https://www.indeed.com/company/Spectralink-Corporation/jobs/Senior-Full-Stack-Software-Engineer-4f826cd600a24540?fccid=23452de5439fc7e7&vjs=3,Spectralink Corporation,You will operate as a member of a scrum team that utilizes three-week sprints to develop software that manages purpose-built functionality on Android platform. Experience with the following is a big plus (as is a strong desire to learn...
IT - SQL Developer (WMS),https://www.indeed.com/rc/clk?jk=b3c51eef57559d22&fccid=3921bc6f8241c4a7&vjs=3,LeSaint Logistics,"Training users on software use. Configuration and testing of Manhattan SCALE WMS software. Works with software vendor support to identify and resolve issues. Utilize help desk software, email and phone communication to track and report..."
"Analyst, QA",https://www.indeed.com/rc/clk?jk=4774a5f0c271bb16&fccid=9edcedb2997876d2&vjs=3,AllianceData,Software QA or online production/media QA experience. Ensure quality of launched online campaigns both pre-launch and post-launch....
Entry Level Business Analyst - IT Solutions,https://www.indeed.com/rc/clk?jk=a3bfae95ac75c36f&fccid=3639654bd4055c70&vjs=3,BDO,"Business Analyst, BA, Quality Assurance, PowerPoint, Tableau, Qlik, Balsamic, JIRA, Enterprise Tester, Requirements Gathering, User Experience, Testing, User Enablement, Data Visualization, SharePoint, Application Development, Software,..."
Software Implementation Engineer,https://www.indeed.com/rc/clk?jk=2ec9fe214ccb7011&fccid=5ac337609f27da60&vjs=3,Showpad,Showpad's all-in-one platform empowers sales and marketing teams to engage buyers through industry-leading training and coaching software and innovative sales content and engagement solutions....
CMMS/EAM Software & Training Consultant,https://www.indeed.com/rc/clk?jk=a5e64f7bcd795f6c&fccid=c0b5258c61c0ad79&vjs=3,CMMS Data Group,"Perform various software installations. Train customers on various CMMS software packages, both on-site and off-site. This is an opportunity to be a part of a fast-paced, agile software and consulting company that develops innovative..."
Desktop Support Engineer,https://www.indeed.com/company/Clutch-Group/jobs/Desktop-Support-Engineer-01878b556e01fc82?fccid=3c52fc62df996d84&vjs=3,Morae Global,"Assist in the evaluation of business problems, evaluate and recommend vendor packages, and implement required software. That¡¯s what we are. Troubleshoot and repair laptops, desktops, IP telephony, and telecommunications equipment...."
Audio/Visual Internship,https://www.indeed.com/rc/clk?jk=e97862f09e5160ff&fccid=25fa848f36bbcbe3&vjs=3,The Jellyvision Lab,"Ability to learn new software quickly. Audio editing software (Adobe Audition, Logic, etc). What you think you could contribute to Jellyvision as a Multimedia Intern this summer and what you hope to get out of the internship...."
Education Expert - Oak Brook Center (Full-Time),https://www.indeed.com/rc/clk?jk=8c65dd35e310c211&fccid=734cb5a01ee60f80&vjs=3,Microsoft,People that are excited about Microsoft and its mission to empower every person and every organization on the planet to achieve more. If you need assistance and/or a reasonable accommodation due to a disability during the application or the...
IT Analyst - Supply Chain Systems (Chicago/Flex),https://www.indeed.com/rc/clk?jk=5009ec576146555a&fccid=756537cd73891813&vjs=3,Ulta Beauty,"Uses application management software and tools to investigate issues, collect performance statistics and create reports. Assist or build Project plan, track completion, and create estimates for multiple Supply Chain initiatives...."
Domestic Product Operation Representative,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AZRqNbrBBtZfKMIwTbDVVo9fyNKaVGvbtcSEH-b4F-ltnHSE_KRkf_nY8ruy2lJaft02uWuiQir1lq4cqGjA_bdhmc7scgxw07LB_N7FWLbKydJtgxes0qBE4oVwWoSy6yIbbAj90U-jhWrzgh-EnJdr7WyPOsfUnRbwkQj6a3ApAyBE2ZCUbu7Gjvnc8w1huHXBRqAIOOUDcFPDTaXZzYmqNekbA0NIEBNnjJckUyCZ6f_2H5RBxtE21_eKKqi12YSD1fw0Pswybp3ZCkmkJ6d7NKOoFfxxtNJ-UgUbMaunSsj997OAtHmU--XudwHXb59gmOSvBc_SswtMQuaXU2u9e87Y6rsSkSj2_jlOo73NXKikSZKL_LI3EFOdErN_qfwlx2UKILUGdiK7FTKtRtgRA_MKtAQIYT6GtCTvZ5h5FWzRLLUufqBcozhaf8J-a2NoaVrDaCAB1PR8HNmdOv&vjs=3&p=3&fvj=1,"Apex Logistics International ORD, Inc.","Paid time off. Within the training period, become an expert in all areas of Apex ERP software, specifically Control Tower, Apex eTrace, Smart Cargo, and OA, especially in the file creation for domestic and air import departments...."
ERP Developer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BQtL19PdVmqHAQ2tRoDjVDBV-X0zu2ANN7g0fgZklMz3EBy97Q2jdi7lNP1NwNIES2ymvGmR2_lcPwkEI_bCHBvzbcwir5kKzuZNSkYqMpiIDLadWb8DSxysPdOAuWlGL5I-wWE3lLjenoywMdXBmzrtvQ_g4wEHhlZeD4OmMyVYoO6K9UPmojumVGxDeVg5HvnEqQRLXKFZV6pVfPmd6VKun9ZYtNicAtcYU_uEaN4D7oKUGzZ7WuyqKJZKy_OjRsuvJe6NpeewWS8bndIjP9QYbUzbM4G5ZOI4uSMJlsN494Q0nyqkQ2yZDCyFwy06P7u-Nx8RJKKHglgr3DMfpHTsP98Y6L8oK4oL-HCRdwbWryVIynjLoeGOlhX-qlDDWG3Z_z5nQWfx7Bqv-qWtaRpwxGGZdiwHxRI9UWS6jDULjl3tIqFEuT0FdKlHVcjY0FeuGJeCXql5Og5khAWIq16c_XNG4IREnqUU-UuAuJpUZ6-geRC_RiB3vasyz0u2UwytWSDvxlweHzwSM46r3B4gv1iQ7O7u9LN6jc5ai2uH1-CJqeWJzBIqqzB7Ld8Z0moFl_yuJ6YpnJUZ4mwz0k7ylOmd87ewc=&vjs=3&p=4&fvj=0,"Impact Networking, LLC","Interested in future technologies and software. Ability to quickly learn extensive software platforms and have the ability to integrate them with several other software applications. Extensive general technical understanding (programming,..."
Assistant Director of Assessment,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ALiSWTqVNJB1VbwG0H2qvMwKxEqbybYzFPKrxB6Dft7JMZzoL76ztLkGB7bDC_DC9OxVptQASoKVTVyOqoqCxuwx_Rvm9xR6txGkXMXnPErma4EzgUkEugk2dzVU0P8DX8cMkhomjenXiNWgjWkehAJ1cJIlnm0LRZe_7gSDhl0Ufx8ur79alV2q0GSb72SBPatF_K1q_mJoIKN0pIWNaEbOQMVKb-sln-JaLgKUwmF5Duon3Y2UTzDMI-8orJpwi1MuACfo23xzH2d8UnKkFkaq4mfLy8wA4qB9WldP9jE1L-5j6h6d2VKUcxUG6h5L2tmR5kNtZclV3wUZFWtZgMTB-GDG4X9eQhu9Fv5GWH8Mvp6HnTMIwQR_rxpCza7Pj3rKeSaiJ1_uurEhZrsvCniVkhobfQjfOyXFuqaTe48ap91hKBs-qjsrPr5Aes3rg=&vjs=3&p=1&fvj=1,The John Marshall Law School,"Established competency using statistical analysis software. Skill in working with large data sets, verifying and checking data thoroughly for accuracy and completeness, importing and exporting files between software. Paid time off...."
Dental Receptionist,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C9g_MN1TukuKdAIz0e0WC1iljGzifwR7ezShAJu8uPbAU_Bb0vpzSMcFoSD1W0YWeliS41YuyC1S8_ZH80kB68Vyg2O3jNn5QXv2AGloDDaKNe_IRFOUaZTyeaJP7Czj8DW77s0Ny3HzUcKyIALttyshMQXkX-_WK3yQ_YFXCG3Vu2qnIOEgExVrpiPgZm8kq6zzgYSkucLJJ87WhDAx9BCCzqrZ8elz6weBVqYAKxjLmk3xnVPGcC8b5MIUhI2ndZVRYrXwpRx_YAaia19SodHfgkMU2JHoXw2U_l3ClKssmUa85CUsonfy9Xym4_-N2AcDhodIduePZrpMdkePSTbKIF8vlEEi6wHkgvfdYDlp667UEhmosxMzam6WKY51kGNFXAmfY0EsuMcoBttmDeJ8J5rfKNlUovnEchOonE0I9wa2EE4vN1G4zTxcOABOw=&vjs=3&p=2&fvj=1,All Star Dental,"Knowledge of dental software, preferably Dentrix. Paid time OFF, Paid Holidays and Monthly Bonuses. We are looking for a dedicated individual to join our team...."
Application Programmer/Developer (Hadoop),https://www.indeed.com/rc/clk?jk=65cd08ce22e67eab&fccid=5bd99dfa21c8a490&vjs=3,Bank of America,"Experience working with Hadoop/Big Data related field _ Working experience on tools like Hive, Spark, HBase, Sqoop, Impala, Kafka, Flume, Oozie, MapReduce, etc. _ Hands on programming experience in perhaps Java, Scala, Python, or Shell..."
Java Backend Developer,https://www.indeed.com/rc/clk?jk=e3563bfa2b379210&fccid=cb269cc2c2cbcf4b&vjs=3,VeoRide,Are you willing to build a bridge between software and hardware and apply cutting-edge techniques to serve the users? Quickly learning and understanding existing software structure and code....
Test Analyst - Test QA Analyst,https://www.indeed.com/rc/clk?jk=685762dcb155f5e8&fccid=105ecfd0283f415f&vjs=3,Capgemini,"Experience with Point of sale hardware and software. Should be proficient in Business Analysis, Business Knowledge, Testing, Software Engineering, Architecture Knowledge, Technical Solution Design and Quality Management...."
React Developer,https://www.indeed.com/company/Cardinal-Intellectual-Property/jobs/React-Developer-050fefe744e9bc6d?fccid=4e498fb7c000428d&vjs=3,Cardinal Intellectual Property,"Paid Time Off and Paid Sick Days. The Engineer is responsible for developing ReactJs web-based software solutions. The Software Engineer is expected to produce high-quality software, to function effectively as a member of a team, to..."
.Net Developer - Only Locals,https://www.indeed.com/rc/clk?jk=438662db8f9971e9&fccid=36dabe1016fe6813&vjs=3,Advantech,"Develop appropriate software documentation as outlined in IDF. Design, develop and modify software applications/systems according to specifications. Demonstrate knowledge of SDLC processes, technical platform, inputs/outputs , standards and..."
Front End Engineer,https://www.indeed.com/rc/clk?jk=08eba2cbbd97a8d6&fccid=eaabf52abd909bd5&vjs=3,Morningstar,Candidates should have solid software engineering experience in building commercial-grade Web-based applications using modern SPA technology. You will work with other engineers to develop APIs and modernize the platform to build leading...
Entry Level Revit Designer,https://www.indeed.com/company/Milhouse-Engineering-&-Construction/jobs/Entry-Level-Revit-Designer-0d99f71af1252991?fccid=a3a5bb050b72ae9c&vjs=3,Milhouse Engineering & Construction,"Proficient knowledge of Microsoft Office tasking software. Milhouse provides the highest level of total customer satisfaction by listening to, and responding to every client, and utilizing best business and technology practices...."
Software Developer (Python/Linux),https://www.indeed.com/rc/clk?jk=cbbe5959e5e8cf5a&fccid=be41afd23ef769d7&vjs=3,Old Mission Capital,"Work with quants, traders and research teams to enhance our existing systems to be more flexible and scalable. Old Mission Capital is looking for a Software Developer (Python/Linux) to join our growing development team and enhance the firm..."
